Unnamed: 0,ETH.USD.Open,ETH.USD.High,ETH.USD.Low,ETH.USD.Close,ETH.USD.Volume,ETH.USD.Adjusted,date,day_of_week,weekend,daily_return,log_return,SMA_5,SMA_10,SMA_20,EMA_12,RSI_14,MACD_line,MACD_signal,MACD_hist,volatility_7d,volatility_21d,volume_zscore,volume_change,day_of_week_num
2025-04-13,1643.50109863281,1648.28674316406,1564.8388671875,1596.68579101562,13909890792,1596.68579101562,2025-04-13,Sunday,1,-0.028501344272703122,-0.028915393873991904,1599.58459472656,1622.3753540039052,1758.601409912109,1657.626303047019,39.56954723106897,-128.00351350651113,-126.95322600415018,-1.0502875023609448,0.07323455671371365,0.054116948186464287,-0.42963569949632296,0.14853410286017432,6
2025-04-14,1596.8818359375,1689.85754394531,1596.08654785156,1622.76989746094,16518325094,1622.76989746094,2025-04-14,Monday,0,0.016336405441879975,0.016204402070612398,1590.530566406248,1603.1188232421869,1736.3516967773435,1652.2637791106993,41.185845553498716,-121.30233973226882,-125.8230487497739,4.520709017505084,0.0729048443149885,0.053458606049981615,-0.162648151038083,0.18752370820195008,0
2025-04-15,1622.77185058594,1659.83618164062,1585.22912597656,1588.63244628906,13175452875,1588.63244628906,2025-04-15,Tuesday,0,-0.021036532181976653,-0.02126095296195115,1603.753295898436,1581.3847412109371,1715.3238525390618,1642.4743432919854,39.68966860861905,-117.39298499143388,-124.1370359981059,6.744051006672024,0.0693113911927052,0.05349130678738282,-0.533117723962741,-0.20237355785025934,1
2025-04-16,1589.03100585938,1610.78210449219,1540.03381347656,1578.10534667969,15339621551,1578.10534667969,2025-04-16,Wednesday,0,-0.0066265168094487015,-0.006648569648288341,1605.944409179686,1581.522473144531,1694.1112487792966,1632.5714207362478,39.21655360568249,-113.83205705800628,-122.07604021008598,8.243983152079693,0.04484791080285907,0.05335145298350097,-0.3112762424288586,0.1642576309544881,2
2025-04-17,1578.01416015625,1615.30688476562,1564.19567871094,1582.54833984375,11312160796,1582.54833984375,2025-04-17,Thursday,0,0.0028153970667470496,0.0028114412594647743,1593.748364257812,1584.253210449218,1678.463519287109,1624.8755621374019,39.54410503446971,-109.39049803088892,-119.53893177424658,10.148433743357657,0.02759111987312044,0.053407546315202045,-0.7476081567961753,-0.2625528108115188,3
2025-04-18,1582.39721679688,1599.41687011719,1573.90393066406,1588.92468261719,7123507323,1588.92468261719,2025-04-18,Friday,0,0.0040291614561800415,0.004021066122811341,1592.196142578126,1595.8903686523429,1666.5437377929684,1619.3446575958308,40.04346234994625,-104.15537460571181,-116.46222034053963,12.306845734827817,0.025591956072261897,0.05252686374094518,-1.1085201180431177,-0.37027881308769195,4
2025-04-19,1588.9697265625,1629.05151367188,1585.47302246094,1612.9228515625,7168138700,1612.9228515625,2025-04-19,Saturday,1,0.01510340245063202,0.014990481640510981,1590.226733398438,1590.378649902343,1656.878948974609,1618.3566874368566,41.9856852183236,-96.95244249512712,-112.56026477145713,15.607822276330012,0.01718649557996572,0.052302557059931976,-1.055800874316208,0.006265365497119202,5
2025-04-20,1612.96606445312,1618.43676757812,1566.69152832031,1587.51428222656,7642784469,1587.51428222656,2025-04-20,Sunday,1,-0.015753121304795004,-0.01587852041533281,1590.003100585938,1596.878198242187,1645.0806640624996,1613.6117020198878,40.49014319844962,-92.23114289687919,-108.49444039654155,16.263297499662357,0.014433736820160623,0.05233847101666305,-0.9861465179514532,0.06621604141114057,6
2025-04-21,1587.4609375,1656.11962890625,1566.1474609375,1579.73449707031,15403785611,1579.73449707031,2025-04-21,Monday,0,-0.004900607977736393,-0.004912655332703996,1590.328930664062,1598.136669921874,1628.792816162109,1608.3998243353376,40.020089467000325,-88.10166148169196,-104.41588461357163,16.31422313187967,0.012325893628100626,0.052234974582003706,-0.19296913032346122,1.0154677491534008,0
2025-04-22,1579.81518554688,1773.63916015625,1542.00036621094,1757.33166503906,23747917555,1757.33166503906,2025-04-22,Tuesday,0,0.11242216226721147,0.10653976610910544,1625.2855957031238,1609.516979980468,1626.893737792968,1631.3124152128332,53.33748861101996,-69.69500980582825,-97.47170965202295,27.776699846194703,0.04391048317530697,0.057319908956305024,0.6099607603094197,0.5416935910898013,1
2025-04-23,1757.19653320312,1829.7099609375,1746.92407226562,1796.10424804688,22904644756,1796.10424804688,2025-04-23,Wednesday,0,0.022063326905884972,0.021823453566230087,1666.7215087890618,1629.458825683594,1625.9170898437496,1656.6650048796096,55.65251517296283,-51.386629252253215,-88.25469357206902,36.8680643198158,0.04284905656755727,0.05608788008462677,0.5228102978548751,-0.03550933664170708,2
2025-04-24,1795.9794921875,1801.69140625,1724.74072265625,1769.83166503906,15207402759,1769.83166503906,2025-04-24,Thursday,0,-0.014627537926258594,-0.014735575199707201,1698.1032714843739,1644.165002441406,1623.6419128417965,1674.0752602887558,53.708094042892874,-38.55267242882542,-78.3142893434203,39.76161691459488,0.0444512991374417,0.05614681281957569,-0.24831873299711352,-0.3360559431939526,3
2025-04-25,1770.00366210938,1826.69604492188,1740.33190917969,1786.63452148438,17459399281,1786.63452148438,2025-04-25,Friday,0,0.009494042160755,0.009449256980932475,1737.927319335938,1663.965209960938,1622.6749755859375,1691.3920697034673,54.79589255695722,-26.717832552395066,-67.99499798521525,41.27716543282018,0.0442349293397857,0.05618255539743466,-0.018248551847084685,0.14808554476320612,4
2025-04-26,1786.53295898438,1839.36303710938,1781.47387695312,1821.88110351562,11926379867,1821.88110351562,2025-04-26,Saturday,1,0.019727919508661707,0.019535846133506264,1786.356640625,1688.342785644531,1634.932629394531,1711.4673056745676,57.074538985229104,-14.329352230165796,-57.26186883420536,42.93251660403956,0.04422446295598516,0.05631428660206806,-0.618346317448176,-0.31690777700589323,5
2025-04-27,1822.17553710938,1856.44384765625,1785.90209960938,1792.86499023438,11321944113,1792.86499023438,2025-04-27,Sunday,1,-0.015926458222355278,-0.016054647143690093,1793.463305664064,1709.3744506835942,1646.8138305664058,1723.9900263760771,54.63301430183208,-6.7746561456672225,-47.16442629649773,40.38977015083051,0.04424678138250764,0.04824564463089537,-0.6242329917811444,-0.050680572037828386,6
2025-04-28,1792.44616699219,1827.48229980469,1747.72680664062,1798.85180664062,17043640437,1798.85180664062,2025-04-28,Monday,0,0.0033392455309517732,0.0033336826310795178,1794.012817382812,1730.3671630859371,1663.12876586914,1735.507223339853,55.060175177054234,-0.30094985736377566,-37.791731008670936,37.49078115130716,0.04363133963354891,0.04802080078452802,0.14479239019919166,0.5053634134645018,0
2025-04-29,1798.91223144531,1842.03308105469,1782.28125,1799.17565917969,14734257744,1799.17565917969,2025-04-29,Tuesday,0,0.00018003291759471907,0.00018001671361381435,1799.8816162109383,1748.9924438476562,1669.6855468749995,1745.3023673152125,55.08481177956908,4.800306267442011,-29.27332355344835,34.07362982089036,0.015060461838527878,0.04599040027614418,-0.13575050353300633,-0.13549820541781477,1
2025-04-30,1799.20910644531,1816.68994140625,1736.14294433594,1793.775390625,14810431362,1793.775390625,2025-04-30,Wednesday,0,-0.003001523796265726,-0.0030060374028766535,1801.3097900390617,1769.6185546875,1683.2483764648434,1752.759755516718,54.547805383265306,8.311521907671477,-21.756354461224387,30.067876368895863,0.01269541897685665,0.0365216458274054,0.061751587091806066,0.0051698306981917685,2
2025-05-01,1794.041015625,1872.93957519531,1793.15112304688,1839.22155761719,15861442721,1839.22155761719,2025-05-01,Thursday,0,0.02533548360051663,0.025019860112734462,1804.7778808593762,1795.567260742188,1696.8519653320309,1766.061571224483,58.23757993920048,14.593091392611086,-14.486465290457293,29.07955668306838,0.01400066832187357,0.030151733087526198,0.37166481262419804,0.0709642638563952,3
2025-05-02,1839.1748046875,1869.53002929688,1814.73046875,1842.70788574219,13570171872,1842.70788574219,2025-05-02,Friday,0,0.0018955454880142941,0.001893751208733253,1814.746459960938,1804.104882812501,1706.8109313964844,1777.853311919515,58.51579677700874,19.626357575767543,-7.663900717212326,27.290258292979868,0.013942215590243175,0.029840769419844922,-0.14777243810576113,-0.14445538714876405,4
2025-05-03,1842.71813964844,1848.24682617188,1812.81567382812,1833.83972167969,8344452620,1833.83972167969,2025-05-03,Saturday,1,-0.004812571830357215,-0.004824189543207279,1821.7440429687522,1807.878430175782,1718.6686279296878,1786.4666057287727,57.46705910599366,22.638705656437196,-1.6033794424824217,24.242085098919617,0.012486428217602801,0.02845465285275297,-1.2739047270340123,-0.3850886563037925,5
2025-05-04,1833.64721679688,1849.99853515625,1804.4951171875,1808.59423828125,8918979887,1808.59423828125,2025-05-04,Sunday,1,-0.013766461212497139,-0.013862097671100788,1823.627758789064,1811.7546875000012,1727.9598449707034,1789.8708568906923,54.47398449191749,22.726931765844483,3.262682799182959,19.464248966661525,0.012016212622509567,0.027744572888843133,-1.059147707184586,0.06885140262202127,6
2025-05-05,1808.70495605469,1832.05078125,1783.31481933594,1819.69750976562,11389336489,1819.69750976562,2025-05-05,Monday,0,0.006139172208644128,0.0061204042648637744,1828.8121826171878,1815.060986328125,1739.5130981445316,1794.4595727176043,55.57002496471122,23.42278947121781,7.29470413358993,16.12808533762788,0.012140974148350508,0.027649197445594964,-0.4702216905972541,0.27697748322100235,0
2025-05-06,1819.73400878906,1820.79663085938,1753.3154296875,1815.08752441406,13206516310,1815.08752441406,2025-05-06,Tuesday,0,-0.0025333800408144924,-0.002536594478105287,1823.9853759765617,1814.3816284179688,1751.36220703125,1797.6331037478283,54.978203430814844,23.33330263716971,10.502423834305887,12.830878802863822,0.012240866955906126,0.02703884951726717,-0.0738163088066437,0.15955098198697182,1
2025-05-07,1815.01892089844,1849.65844726562,1788.68737792969,1811.60668945312,50540755039,1811.60668945312,2025-05-07,Wednesday,0,-0.0019177229274734975,-0.0019195641123850213,1817.7651367187482,1816.255798339843,1762.8151245117188,1799.782886164027,54.506178997275086,22.719611842815993,12.94586143600791,9.773750406808084,0.012183782834536047,0.026942204102263414,3.8019457133848027,2.8269558642600123,2
2025-05-08,1811.54638671875,2222.20556640625,1809.45690917969,2206.5146484375,37777245241,2206.5146484375,2025-05-08,Thursday,0,0.21798769086218872,0.19720006321216346,1892.30012207031,1857.0220825195308,1793.694622802734,1862.357003436869,77.79694594426175,53.48251621815507,21.053192392437342,32.42932382571773,0.08356248765328415,0.0533132004297184,2.036894696093279,-0.2525389616389977,3
2025-05-09,2206.12817382812,2486.0068359375,2186.05444335938,2345.50732421875,43766026875,2345.50732421875,2025-05-09,Friday,0,0.0629919569669184,0.06108753297833395,1999.68273925781,1911.6552490234367,1830.3238464355466,1936.687822018697,81.40524516414933,88.06275428146182,34.455104770242244,53.60764951121958,0.08345040399482391,0.05413311451218418,2.166593749013976,0.15852880737583064,4
2025-05-10,2345.76049804688,2597.54345703125,2320.23510742188,2582.42260742188,30265913403,2582.42260742188,2025-05-10,Saturday,1,0.10100811912068641,0.09622623202823599,2152.2277587890617,1990.519970703125,1880.0692626953125,2036.0316351576482,85.67778304271933,133.05119411043938,54.17432263828168,78.8768714721577,0.08404264496147393,0.05692072849622839,0.9285115609752053,-0.30846102413083165,5
2025-05-11,2582.71044921875,2603.26440429688,2441.73071289062,2510.23779296875,26496368543,2510.23779296875,2025-05-11,Sunday,1,-0.02795236312045557,-0.028350466587272638,2291.2578125,2057.6215942382814,1926.5944274902345,2108.9864286670486,79.67111269826177,161.0239615515775,75.54425042094084,85.47971113063664,0.0860633030696101,0.05740757803663229,0.5424394091550869,-0.1245475333854077,6
2025-05-12,2510.28930664062,2620.89721679688,2411.59448242188,2496.39770507812,32121858921,2496.39770507812,2025-05-12,Monday,0,-0.0055134569041214165,-0.005528712106076094,2428.216015625,2122.9905761718737,1963.5477294921875,2168.588163499521,78.53426458414665,180.00086394237246,96.43557312522717,83.5652908171453,0.08717700585774314,0.057422882166462914,0.9417535582259506,0.21231175015061376,0
2025-05-13,2496.33740234375,2736.89013671875,2418.32568359375,2680.12963867188,33528741590,2680.12963867188,2025-05-13,Tuesday,0,0.07359882330448242,0.07101639120681305,2522.9390136718757,2207.619567871093,2007.7489990234376,2247.2868519875765,82.17132915200185,207.47419397748467,118.64329729567868,88.830896681806,0.08435745949659848,0.05498869909664686,0.9960278709234911,0.043798295499026585,1
2025-05-14,2680.26220703125,2721.94995117188,2549.68505859375,2610.06323242188,26602676588,2610.06323242188,2025-05-14,Wednesday,0,-0.02614291683469494,-0.026490717968911445,2575.850195312502,2287.766467285156,2049.7605773925784,2303.098602823623,76.8254373922621,221.0451615237689,139.12367014129674,81.92149138247217,0.08775102258430169,0.055966131428695554,0.4070138834991593,-0.20657097980872952,2
2025-05-15,2610.02783203125,2645.07421875,2482.212890625,2546.85693359375,26637688883,2546.85693359375,2025-05-15,Thursday,0,-0.024216386041146176,-0.024514424159047848,2568.737060546876,2360.482409667969,2087.771697998047,2340.599884480566,72.2585105448107,224.11655486264544,156.1222470855665,67.99430777707894,0.055213190378374945,0.05629500997099873,0.36650204024597,0.0013161192590596116,3
2025-05-16,2547.05834960938,2645.60791015625,2532.02709960938,2536.29760742188,21298907763,2536.29760742188,2025-05-16,Friday,0,-0.0041460225082098345,-0.004154641089666353,2573.9490234375016,2432.6034179687513,2123.4925231933603,2370.707226471537,71.49388563301439,223.12654294221238,169.5231062568957,53.603436685316694,0.05267191387811243,0.05648675536561191,-0.09047583342007748,-0.20042208404225248,4
2025-05-17,2536.29760742188,2537.78173828125,2449.0693359375,2475.75439453125,18830706230,2475.75439453125,2025-05-17,Saturday,1,-0.0238707053594438,-0.024160227325988964,2569.820361328128,2499.018188476564,2157.6369934082036,2386.8683292499545,67.10903907107382,214.97848194270955,178.61418139405848,36.36430054865107,0.03623182854369206,0.05722432805750093,-0.32832693040208355,-0.11588394862612184,5
2025-05-18,2475.76953125,2585.69702148438,2344.66821289062,2498.23364257812,25005164865,2498.23364257812,2025-05-18,Sunday,1,0.009079756900169489,0.009038783738294436,2533.441162109376,2528.1900878906263,2192.6060852050787,2404.0014543773646,67.89634049831803,207.93799260561036,184.47894363636885,23.459048969241508,0.03508632935048274,0.0567824424908428,0.14161544661642225,0.32789309968434477,6
2025-05-19,2498.80004882812,2545.46118164062,2353.42700195312,2529.16674804688,27351331811,2529.16674804688,2025-05-19,Monday,0,0.012381990595898618,0.012305960707909049,2517.2618652343763,2546.556030273439,2229.1056396484382,2423.257653403444,68.99612325154546,202.51987412982817,188.08712973506073,14.43274439476744,0.035283755237835425,0.05670536858670414,0.30387792172789474,0.09382729362780395,0
2025-05-20,2529.13500976562,2585.61987304688,2446.44677734375,2524.17309570312,23453322578,2524.17309570312,2025-05-20,Tuesday,0,-0.001974425904348265,-0.001976377652652232,2512.72509765625,2540.731079101563,2265.6255249023443,2438.783106064933,68.58763678905905,195.56863668542792,189.58343112513415,5.985205560293764,0.016335687551660972,0.05674068188478176,-0.0727332966864654,-0.14251624966329135,1
2025-05-21,2524.1591796875,2614.06079101562,2454.53784179688,2552.34716796875,31952904125,2552.34716796875,2025-05-21,Wednesday,0,0.011161703733230777,0.011099871594032328,2515.935009765624,2544.9420166015634,2301.281805419922,2456.2545002039815,69.67837724874462,190.14131241045834,189.69500738219898,0.4463050282593599,0.01565842598348829,0.0565668927143287,0.6126325724067397,0.36240415483701627,2
2025-05-22,2552.76684570312,2691.10229492188,2546.43481445312,2664.15698242188,26596978352,2664.15698242188,2025-05-22,Thursday,0,0.043806663864662365,0.04287428444195892,2553.61552734375,2561.717944335939,2342.3542602539064,2488.2394974682734,73.5966513142955,192.64158414672374,190.28432273510396,2.3572614116197883,0.020664700551741955,0.05682444405428242,0.09038502744841878,-0.16761937356453038,3
2025-05-23,2664.08203125,2731.220703125,2504.87353515625,2526.44189453125,30536501878,2526.44189453125,2025-05-23,Friday,0,-0.05169180675135687,-0.05307573119659033,2559.257177734376,2546.3491699218757,2376.9843688964847,2494.1167893241163,62.8275645758106,181.41932183888548,188.51132255586026,-7.0920007169747805,0.03034507075498964,0.058808942971238586,0.38590150349249114,0.14811921391452954,4
2025-05-24,2526.38793945312,2575.13134765625,2516.01806640625,2530.64624023438,11380899856,2530.64624023438,2025-05-24,Saturday,1,0.0016641371061139054,0.0016627539642391322,2559.553076171876,2538.407470703126,2413.086968994141,2499.736704848772,63.00553961459251,170.8948838265669,184.9880348100016,-14.093150983434697,0.028498031580743585,0.058707662192466134,-1.451674975504572,-0.6273017812757603,5
2025-05-25,2530.89013671875,2553.869140625,2467.88012695312,2551.76391601562,14556431364,2551.76391601562,2025-05-25,Sunday,1,0.008344775909604918,0.00831015075983246,2565.071240234376,2538.898168945313,2449.690289306641,2507.740891182133,63.93944497870612,162.3863223826379,180.46769232452888,-18.081369941890983,0.028475348121661432,0.05832613291013192,-1.2216293998262935,0.2790228846733822,6
2025-05-26,2551.380859375,2598.56665039062,2530.32153320312,2564.13842773438,14936610009,2564.13842773438,2025-05-26,Monday,0,0.004849395212893404,0.004837674772021521,2567.429492187502,2541.6822509765634,2487.142834472657,2516.4174352670943,64.5049040354483,154.85665469464493,175.3454847985521,-20.488830103907162,0.028219855252330648,0.05833993521400737,-1.2307145421311811,0.026117572054111582,0
2025-05-27,2564.14086914062,2712.28515625,2512.58862304688,2663.06982421875,26264200536,2663.06982421875,2025-05-27,Tuesday,0,0.03858270497969318,0.03785700004573137,2567.2120605468763,2560.413793945313,2529.7159912109382,2538.979341259657,68.727008169403,155.08455745414813,171.2932993296713,-16.208741875523174,0.031200005249359637,0.05830811810621709,-0.14552444734537484,0.7583776051041435,1
2025-05-28,2663.01025390625,2688.7421875,2611.16088867188,2682.212890625,19087366068,2682.212890625,2025-05-28,Wednesday,0,0.007188345657390238,0.007162632649870233,2598.366259765626,2578.811718750001,2553.5009033203132,2561.015271931248,69.48342031170513,155.02285058355483,168.03920958044802,-13.016358996893189,0.031171203677807742,0.058171403141697844,-0.8994352652512545,-0.2732553940929139,2
2025-05-29,2681.84326171875,2784.75244140625,2620.98266601562,2632.65478515625,27567479811,2632.65478515625,2025-05-29,Thursday,0,-0.01847657419064974,-0.01864939819501646,2618.76796875,2589.1605224609384,2567.8582763671884,2572.0367355043254,65.0938984580917,149.25450943007218,164.28226955037286,-15.027760120300684,0.02779882010494861,0.03705244828276503,0.2632771943651381,0.44427888650477154,3
2025-05-30,2632.8359375,2648.2607421875,2510.16381835938,2529.94360351562,24599403943,2529.94360351562,2025-05-30,Friday,0,-0.03901429926162314,-0.03979574968719065,2614.40390625,2589.737573242188,2565.2343261718756,2565.560869044524,57.04979205986843,134.84076315979928,158.39396827225815,-23.55320511245887,0.024146465900643538,0.03631025378144012,-0.019480614804971493,-0.10766583990806722,4
2025-05-31,2529.833984375,2550.48364257812,2484.21557617188,2529.08740234375,13992843765,2529.08740234375,2025-05-31,Saturday,1,-0.00033842697943153865,-0.0003384842587653547,2607.393701171874,2587.411596679688,2566.1768066406257,2559.9495664751744,56.986572300979624,121.94299418607716,151.10377345502195,-29.160779268944793,0.024141523350972884,0.028751423322796458,-1.5644568180935927,-0.43117143011175274,5
2025-06-01,2529.0966796875,2547.77294921875,2472.54077148438,2536.26635742188,13287852482,2536.26635742188,2025-06-01,Sunday,1,0.0028385555483283476,0.002834534457124452,2582.0330078125,2574.622534179688,2568.170239257813,2556.3059958515905,57.41270894993631,111.02092096006481,143.08720295603052,-32.06628199596571,0.02391915842980847,0.028063894934562388,-1.4882364631901779,-0.05038227359926506,6
2025-06-02,2536.18481445312,2615.515625,2477.29272460938,2607.09741210938,16744168824,2607.09741210938,2025-06-02,Monday,0,0.027927293393387842,0.027544438260729224,2567.009912109376,2582.688085937501,2564.5186279296886,2564.12005989125,61.4687732088773,106.84888594655013,135.83953955413443,-28.990653607584306,0.02627389737790256,0.028627124123438753,-0.8891526850949923,0.2601109808136415,0
2025-06-03,2607.19750976562,2652.41870117188,2582.25048828125,2593.2802734375,18291179016,2593.2802734375,2025-06-03,Tuesday,0,-0.005299816803047919,-0.005313910650716404,2559.135009765626,2588.9514892578127,2563.6794799804693,2568.606246590673,60.26302988674501,101.26032453539528,128.9236965503866,-27.663372014991324,0.020979457516103552,0.02355046897785315,-0.5823098498886319,0.09239098149695057,1
2025-06-04,2593.48266601562,2677.97045898438,2585.73779296875,2608.64306640625,18621211035,2608.64306640625,2025-06-04,Wednesday,0,0.005924077364914293,0.005906599013369018,2574.874902343752,2594.639404296876,2566.7687866210945,2574.765757331531,61.17493419041654,96.95338013914443,122.52963326813818,-25.576253128993756,0.020876327075162248,0.022889607824796182,-0.4710832714844018,0.018043233774668543,2
2025-06-05,2608.60717773438,2640.60400390625,2395.75366210938,2416.28564453125,26194462737,2416.28564453125,2025-06-05,Thursday,0,-0.07373849813037003,-0.07659868477592427,2552.3145507812524,2579.854125976563,2560.768188476563,2550.384201516103,46.71835572187314,77.12936007639337,113.44957862978923,-36.32021855339586,0.03380628223719941,0.027599908178196415,0.7845073853678367,0.40670027785870055,3
2025-06-06,2416.455078125,2530.39184570312,2387.60864257812,2477.19482421875,19407449565,2477.19482421875,2025-06-06,Friday,0,0.02520777285804554,0.024895297275804328,2540.500244140626,2561.266625976563,2560.840209960938,2539.1242973165104,50.691821295037734,65.57760530057521,103.87518396394643,-38.29757866337121,0.033863552284557716,0.028229024386997544,-0.32307557553967325,-0.25910106422657264,4
2025-06-07,2477.18334960938,2543.048828125,2459.13720703125,2526.50537109375,11664303387,2526.50537109375,2025-06-07,Saturday,1,0.019905800865118284,0.01971027093844131,2524.3818359375,2545.6958740234377,2562.2537963867194,2537.18292405147,53.70202303351722,59.71336691865963,95.04282055488908,-35.329453636229445,0.034926399686790864,0.02805096563486642,-1.46231578318868,-0.39897803944132004,5
2025-06-08,2526.193359375,2547.46704101562,2493.92016601562,2510.787109375,12097170203,2510.787109375,2025-06-08,Sunday,1,-0.006221345063654238,-0.00624077827324931,2507.883203125,2533.5091064453127,2561.3348144531255,2533.122029485859,52.599698990894645,53.18450552029435,86.67115754797013,-33.486652027675774,0.03498856941107682,0.028038839507044718,-1.2564919389394138,0.03711038727631477,6
2025-06-09,2510.83813476562,2693.806640625,2479.86791992188,2681.51708984375,20605172560,2681.51708984375,2025-06-09,Monday,0,0.06799858890117094,0.06578641928354498,2522.4580078125,2548.666455078126,2569.202014160157,2555.9520387716884,61.77731329668902,61.08269511144363,81.55346506066483,-20.470769949221207,0.04287920082920717,0.03160515955641247,0.08060745175884998,0.7033051708977431,0
2025-06-10,2681.28540039062,2824.80810546875,2658.67724609375,2813.517578125,35555755055,2813.517578125,2025-06-10,Tuesday,0,0.049226047740363876,0.048052794989455826,2601.90439453125,2577.109472656251,2582.2605346679693,2595.5775063645056,67.08381836368434,77.10458978094539,80.66369000472096,-3.559100223775573,0.04559961151372329,0.033119078711813466,2.059425312430896,0.7255742436257471,1
2025-06-11,2813.73974609375,2877.62939453125,2746.4599609375,2773.529296875,30705408054,2773.529296875,2025-06-11,Wednesday,0,-0.01421291324458307,-0.014314884050645356,2661.1712890625,2600.8357666015627,2587.7291503906254,2622.954704904582,64.17705908236309,85.5887231142483,81.64869662662643,3.9400264876218642,0.046713618393258965,0.03337203283526776,1.4150491138872696,-0.13641524398784843,2
2025-06-12,2773.59790039062,2784.2626953125,2619.96655273438,2651.79516601562,25924959613,2651.79516601562,2025-06-12,Thursday,0,-0.043891416974228714,-0.044883791809629967,2686.229248046874,2605.305541992187,2593.9968139648436,2627.3916989216646,56.194383026200875,81.54948126279123,81.6288535538594,-0.07937229106816801,0.038456690154395116,0.03369279187226894,0.7526589151229393,-0.15568750731444037,3
2025-06-13,2651.91552734375,2651.91552734375,2443.96264648438,2579.48608398438,37986747138,2579.48608398438,2025-06-13,Friday,0,-0.027267974147447416,-0.027646644951973803,2699.96904296875,2603.926123046875,2596.438806152344,2620.0216043159285,52.052697619567894,71.68724841072117,79.64053252523176,-7.953284114510595,0.04094251106499663,0.032195826585977375,2.190722934645119,0.46525771708248476,4
2025-06-14,2579.72143554688,2580.158203125,2491.49072265625,2533.44409179688,14285000473,2533.44409179688,2025-06-14,Saturday,1,-0.017849288846087386,-0.01801050872339616,2670.354443359376,2596.406225585938,2595.522814941407,2606.7019870053055,49.5485436047304,59.4706136266409,75.60654874551359,-16.135935118872695,0.04136759848497964,0.032470830303726675,-0.8882603783868116,-0.6239477831280263,5
2025-06-15,2533.18334960938,2558.677734375,2493.20458984375,2546.83715820312,13961893828,2546.83715820312,2025-06-15,Sunday,1,0.005286505610921477,0.005272581093269401,2617.018359375,2609.461376953125,2594.6577514648443,2597.4920133434307,50.29758511059828,50.28984108888062,70.543207214187,-20.253366125306385,0.04125612415228933,0.032440996952660096,-0.9236841654567927,-0.022618595330864855,6
2025-06-16,2547.22680664062,2680.08764648438,2517.14526367188,2540.60498046875,22792449577,2540.60498046875,2025-06-16,Monday,0,-0.0024470263889062593,-0.0024500252511759166,2570.43349609375,2615.802392578125,2588.534509277344,2588.7401621319414,49.92613150035439,42.02667075041336,64.83989992143228,-22.813229171018918,0.029647632712886555,0.03243015186808459,0.1832332276124681,0.6324754977931923,0
2025-06-17,2540.314453125,2617.9013671875,2456.64892578125,2510.76147460938,25653232897,2510.76147460938,2025-06-17,Tuesday,0,-0.011746613932034355,-0.011816150483900452,2542.226757812502,2614.228002929688,2579.9619384765633,2576.7434409746243,48.09446159389946,32.69306194658884,58.410532326463596,-25.717470379874754,0.016157553812005742,0.03128050339430336,0.5680090833709376,0.125514517881695,1
2025-06-18,2510.81689453125,2546.62744140625,2469.05029296875,2524.30151367188,19873957905,2524.30151367188,2025-06-18,Wednesday,0,0.005392801825034654,0.0053783127371164275,2531.1898437500017,2615.579443359376,2574.5442749023446,2568.6754521588177,49.008515295016025,26.087952046053033,51.946016270381485,-25.85806422432845,0.018104634026896913,0.03125561942813098,-0.20583325516978326,-0.22528447058522016,2
2025-06-19,2524.40405273438,2546.76953125,2486.10180664062,2521.65356445312,12782730709,2521.65356445312,2025-06-19,Thursday,0,-0.0010489829382180904,-0.0010495335058781571,2528.83173828125,2599.5930908203127,2574.1297729492194,2561.4413155887105,48.827424553473016,20.404477376659997,45.63770849163719,-25.233231114977194,0.012326434660621352,0.031038556295440292,-1.0442554815476737,-0.35681001388334177,3
2025-06-20,2521.5263671875,2569.0146484375,2371.47436523438,2407.30419921875,22592586688,2407.30419921875,2025-06-20,Friday,0,-0.04534697662133824,-0.04640733082546644,2500.9251464843755,2558.9717529296877,2568.0406127929696,2537.727913070255,41.667183604386366,6.597196265115599,37.82960604633288,-31.232409781217278,0.017893841596645286,0.031448400021588496,0.2609937236149702,0.7674303873188164,4
2025-06-21,2407.34765625,2448.41162109375,2222.8125,2300.49560546875,16108791762,2300.49560546875,2025-06-21,Saturday,1,-0.04436854876282892,-0.04538295151749372,2452.9032714843756,2511.668383789063,2556.2520751953134,2501.230634977716,36.310960282090505,-12.81599950620921,27.700484935824463,-40.51648444203367,0.02220071846968079,0.03277933085667772,-0.6166747991816114,-0.2869877192700494,5
2025-06-22,2298.8427734375,2313.85302734375,2116.68139648438,2228.21313476562,28458151601,2228.21313476562,2025-06-22,Sunday,1,-0.03142039068942348,-0.03192460094781726,2396.3936035156244,2469.310180664063,2537.307861328125,2459.2279426373934,33.20052639708999,-33.64584001554613,15.431219945550346,-49.077059961096474,0.02135132033355622,0.03327145012157881,0.9406493545014245,0.7666223526541358,6
2025-06-23,2228.48461914062,2434.23974609375,2191.41821289062,2421.82495117188,26247439429,2421.82495117188,2025-06-23,Monday,0,0.08689106683083336,0.08332138861021014,2375.8982910156237,2453.544067382813,2528.735095214844,2453.473636258084,46.43600755337785,-34.13726998885113,5.517521958670051,-39.65479194752118,0.04561175104778273,0.038345105721602456,0.5843974602837305,-0.07768291500430113,0
