open,high,low,close,volume,adjusted,date,day_of_week,weekend,daily_return,log_return,SMA_5,SMA_10,SMA_20,EMA_12,RSI_14,MACD_line,MACD_signal,MACD_hist,volatility_7d,volatility_21d,volume_zscore,volume_change,day_of_week_num
117306.4688,119671.5625,116584.3984,117439.5391,69820091744.0,117439.5391,2025-07-21,Monday,0,0.0011828564928213492,0.0011821574692554523,117994.67504,118289.01173999999,114448.79375999999,116725.65744317413,63.21334627896219,2921.4533464221895,2950.008341360576,-28.5549949383867,0.008918159424849106,0.014661412855670445,0.14938462016619838,0.21393634415430518,0
117426.5,120269.9688,116233.2266,119995.4141,79217583118.0,119995.4141,2025-07-22,Tuesday,0,0.02176332621523369,0.021529885917185385,118135.78909999998,118545.03049,115005.59845,117228.69692883965,68.75236881746677,2965.8846836989687,2953.1836098282547,12.701073870714026,0.010468877414943702,0.014523248238238928,0.3874179559631697,0.13459580386196746,1
119997.4453,120113.3516,117391.3906,118754.9609,66608604537.0,118754.9609,2025-07-23,Wednesday,0,-0.010337505056370211,-0.010391308176311186,118286.13596000001,118508.91485999999,115460.94766499999,117463.50677055663,63.73638921815174,2867.9427732041513,2936.135442503434,-68.1926692992829,0.01117599867401591,0.013873639520215331,-0.014602318064378743,-0.15916893806540477,2
118770.9844,119535.4531,117247.9688,118368.0,72627318560.0,118368.0,2025-07-24,Thursday,0,-0.0032584819789200914,-0.0032638023921144053,118371.74064,118360.74454999999,115977.63087,117602.65957508638,62.21159644271863,2727.6558738340827,2894.439528769564,-166.78365493548108,0.011035614084917576,0.013949110319593555,0.13900485305816931,0.09035940723929592,3
118368.0,118486.9766,114759.8203,117635.8828,104857000000.0,117635.8828,2025-07-25,Friday,0,-0.006185093944309217,-0.006204300876601932,118438.75938000002,118346.61408,116447.866025,117607.7708404577,59.32009498202368,2528.257576335207,2821.2031382826926,-292.94556194748566,0.010482728411103046,0.013501689113537756,1.0324195925671766,0.44376802116649694,4
117644.8438,118335.6875,117181.2266,117947.3672,48508954046.0,117947.3672,2025-07-26,Saturday,1,0.002647868937487141,0.0026443695085237736,118540.325,118267.50001999999,116883.63087,117660.01643423343,60.1683391062796,2368.0695452311193,2730.576419672378,-362.5068744412588,0.01054466522844219,0.013495775641081507,-0.7370239534118627,-0.537379916972639,5
117944.7266,119815.5938,117859.6875,119448.4922,54683390892.0,119448.4922,2025-07-27,Sunday,1,0.012727075098290186,0.01264676655543348,118430.94062000001,118283.36486,117441.06289999999,117935.16655204367,64.0579730831774,2335.327417782275,2651.5266192943577,-316.1992015120827,0.011185284334730282,0.01358208196474402,-0.5837323866325118,0.12728447700902623,6
119457.5234,119819.7891,117441.4375,117924.4766,64822943193.0,117924.4766,2025-07-28,Monday,0,-0.012758768000589282,-0.012840860091169448,118264.84375999999,118275.48986,117889.77306,117933.52194403694,57.878456549692274,2161.4874419430707,2553.5187838241004,-392.0313418810297,0.012636814600014333,0.013811849646186753,-0.292314303876279,0.18542288866148904,0
117938.5859,119273.8672,116987.3672,117922.1484,68463107433.0,117922.1484,2025-07-29,Tuesday,0,-1.9743144655914868e-05,-1.9743339554360595e-05,118175.67344,118273.70703999998,118219.552745,117931.77216803125,57.869272274617096,2000.4699697961914,2442.9090210185186,-442.4390512223272,0.008615159668810454,0.013833991190831563,-0.21575022489378246,0.056155491569736204,1
117921.9922,118780.7266,115800.8281,117831.1875,68896148592.0,117831.1875,2025-07-30,Wednesday,0,-0.000771363999335084,-0.0007716616536211961,118214.73438,118326.74687999999,118311.75196499999,117916.29760371875,57.48547207977242,1844.2631609085074,2323.1798489965167,-478.9166880880093,0.007884083452109947,0.013233990369793246,-0.22035787455278763,0.006325175342410283,2
117833.6328,118919.9844,115505.2188,115758.2031,69370346018.0,115758.2031,2025-07-31,Thursday,0,-0.017592832967078476,-0.01774942618333645,117776.90156,118158.61328,118223.81251,117584.28306468509,49.43824616052036,1535.4953880089452,2165.6429567990026,-630.1475687900574,0.010093624298464861,0.010542933412018866,-0.1634857634290885,0.006882785695440985,3
115738.9531,116060.7734,112724.4453,113320.0859,91294530181.0,113320.0859,2025-08-01,Friday,0,-0.0210621548599349,-0.0212871265773322,116551.2203,117491.08046,118018.05547499999,116928.25273165663,41.992575371924715,1081.5911125120474,1948.8325879416118,-867.2414754295644,0.012190951435821079,0.01103185687545039,0.5784517748133092,0.3160454779526569,4
113320.3906,114021.6016,112005.7656,112526.9141,56870866000.0,112526.9141,2025-08-02,Saturday,1,-0.006999392858737741,-0.0070240035159406435,115471.7078,116868.27578,117688.59532000001,116251.12371140176,39.887926709218114,650.369315897522,1689.1399335327937,-1038.7706176352717,0.011682493112537964,0.011089567654251509,-0.6248477445141112,-0.37706162803786647,5
112525.8047,114747.4219,111943.8047,114217.6719,48099615826.0,114217.6719,2025-08-03,Sunday,1,0.015025363607656272,0.014913600957552425,114730.8125,116453.24296999999,117406.99376000001,115938.2849711861,46.09049121840059,439.9811309044162,1439.3081730071183,-999.3270421027021,0.012331746382424331,0.01114281081438967,-0.926143914433852,-0.15423099366906068,6
114223.9219,115729.4688,114130.4063,115071.8828,35783028986.0,115071.8828,2025-08-04,Monday,0,0.007478798033529133,0.007450970481815115,114178.95156,116196.84297,117271.728525,115804.99232946517,48.95613076912418,338.275232908054,1219.1015849873054,-880.8263520792514,0.012926195186140408,0.0111943836536435,-1.8916308690823687,-0.25606414164626934,0
115072.1875,115117.4375,112701.1094,114141.4453,61039182286.0,114141.4453,2025-08-05,Tuesday,0,-0.008085706754421884,-0.008118573367706374,113855.6,115816.25078,117041.87539999999,115549.06201723976,46.08269908541189,180.5132019090961,1011.3839083716636,-830.8707064625675,0.01293205897364471,0.010731098655873642,-0.3273134322830741,0.7058137339318422,1
114140.9141,115737.8359,113372.25,115028.0,56379133510.0,115028.0,2025-08-06,Wednesday,0,0.007767158525720852,0.007737149439992584,114197.18282000002,115374.20156,116828.78321,115468.89862997211,49.14554938804893,125.57565281410643,834.2222572601521,-708.6466044460457,0.013728508812846655,0.01071376210075491,-0.5763419394240235,-0.07634520321988048,2
115030.0547,117676.9063,114279.7109,117496.8984,64051649681.0,117496.8984,2025-08-07,Thursday,0,0.02146345585422682,0.02123635965197447,115191.17968000002,115331.44374000002,116803.46679999998,115780.8985945918,56.54820746414806,278.0515120380878,722.9881082157393,-444.9365961776515,0.014865940173792835,0.011769288029829959,-0.05934035161150312,0.1360878696306873,3
117505.5,117689.2031,115917.4609,116688.7266,59713005166.0,116688.7266,2025-08-08,Friday,0,-0.0068782394344463205,-0.00690200355620848,115685.39062,115208.10156000001,116740.90430000001,115920.56444157768,53.78807525916255,329.8744318057288,644.3653729337373,-314.49094112800844,0.011816395475789448,0.011631197602276213,-0.2877281104079258,-0.06773665528691286,4
116678.2734,117906.6094,116363.8359,116500.3594,54004312429.0,116500.3594,2025-08-09,Saturday,1,-0.0016142707653816757,-0.0016155751043268028,115971.08593999999,115075.01875,116700.88281499999,116009.76366595033,53.13705456699866,351.69073838372424,585.8304460237347,-234.13970764001044,0.01111626638216372,0.011633887884053867,-0.6949512055247908,-0.09560216775441199,5
116497.7188,119320.7109,116485.1641,119306.7578,64755458694.0,119306.7578,2025-08-10,Sunday,1,0.024089182337750037,0.02380361495172598,117004.14843999999,115429.87422,116794.24375,116516.99353272721,60.7577031121904,588.6476516470138,586.3938871483905,2.2537644986233545,0.012865818316243702,0.012741875734723303,-5.239151460666182e-06,0.19907940276315217,6
119306.8125,122321.0938,118159.0313,118731.4453,90528784177.0,118731.4453,2025-08-11,Monday,0,-0.004822128357258926,-0.004833792330095379,117744.8375,115971.01015999999,116731.04531,116857.67841999994,58.65205987286749,721.6955449256784,613.454218703848,108.24132622183038,0.01350490541147841,0.012802092448612063,1.5594463611535083,0.3980100828995914,0
118717.6641,120302.4688,118228.7188,120172.9063,72803657984.0,120172.9063,2025-08-12,Tuesday,0,0.012140515904256466,0.012067410934308648,118280.03908000002,116735.60938000001,116801.94258,117367.71347846149,62.18794013287313,932.6992385779158,677.3032226786615,255.39601589925428,0.012472673092060101,0.012162930581468166,0.46976673147694664,-0.19579547382790652,1
120168.9766,123682.4531,118939.6328,123344.0625,90904808795.0,123344.0625,2025-08-13,Wednesday,0,0.02638827916904596,0.026046114894234335,119611.10626,117648.24844000002,117050.74570500001,118287.1517894674,68.5581188116376,1340.3561969826114,809.9138175394515,530.4423794431599,0.014390107285219642,0.013178876727679258,1.4609562041798565,0.2486296885656223,2
123339.3984,124457.1172,117254.8828,118359.5781,104056000000.0,118359.5781,2025-08-14,Thursday,0,-0.04041122287503707,-0.04125044345288913,119982.95,117977.01797000002,117086.93046999999,118298.2942987801,53.34543528452215,1246.848150183083,897.3006840681779,349.547466114905,0.0227997161472521,0.016079141035202357,1.942218930203574,0.14466991767902337,3
118365.7813,119332.3125,116864.5703,117398.3516,68665353159.0,117398.3516,2025-08-15,Friday,0,-0.008121239661634139,-0.008154396567260238,119601.26876,118302.70860000001,117059.47969000002,118159.84157589085,50.99543240442257,1082.6987271899125,934.3802926925248,148.31843449738767,0.02287846128633266,0.0161225960883911,0.13933688587559323,-0.34011154417813483,4
117398.4219,117996.0625,117271.9531,117491.3516,48036922378.0,117491.3516,2025-08-16,Saturday,1,0.000792174666275347,0.0007918610615332953,119353.25001999999,118549.04376,116961.62266,118056.99696421533,51.21933582947934,949.1719857885328,937.3386313117264,11.833354476806335,0.02284906686128679,0.016112601941842185,-1.1078274817574612,-0.3004197871557327,5
117492.7891,118595.7734,117279.5234,117453.0625,45852169525.0,117453.0625,2025-08-17,Sunday,1,-0.0003258886673663808,-0.00032594178061779095,118809.28126,118544.66017,116938.05195499999,117964.08396972067,51.11578440004792,830.6858415477036,916.0080733589219,-85.32223181121833,0.02056406669676231,0.01584417971408148,-1.1845775068886317,-0.04548069994593529,6
117453.9063,117614.1719,114723.6797,116252.3125,72787808090.0,116252.3125,2025-08-18,Monday,0,-0.01022323279139703,-0.01027584894774574,117390.93126000001,118501.01876,116854.56016,117700.73451284057,47.848741792292145,632.6019867544965,859.3268560380369,-226.72486928354044,0.02078549165301485,0.015756967211484826,0.381323638119122,0.5874452363767404,0
116241.8594,116764.5,112730.3984,112831.1797,71657600353.0,112831.1797,2025-08-19,Tuesday,0,-0.029428513948916102,-0.02987022009443432,116285.25158,118134.10078999998,116604.55977,116951.57223394203,40.00359896879942,197.28806534381874,726.9190978991933,-529.6310325553745,0.021715264344841227,0.016966867690026942,0.30530334920977176,-0.015527431951275816,1
112828.0234,114625.7969,112387.9609,114274.7422,67993811526.0,114274.7422,2025-08-20,Wednesday,0,0.012794003429178025,0.012712851605469942,115660.5297,117630.89923000001,116530.38672499999,116539.75222872017,44.16364141752802,-30.862164426333038,575.3628454340881,-606.2250098604211,0.018403132392856635,0.017269970053477617,0.09286134273694698,-0.051129102969558415,2
114275.6875,114802.6484,111986.2344,112419.0313,57817883700.0,112419.0313,2025-08-21,Thursday,0,-0.01623902941519817,-0.016372327511127483,114646.06564,116999.65783000001,116485.33399500002,115905.79516276321,40.29561231785832,-357.2945568168943,388.8313649838916,-746.1259218007859,0.013519555384344272,0.01720858833520272,-0.4697899193335119,-0.14965961750958545,3
112433.7344,117377.3984,111678.9453,116874.0859,82528088240.0,116874.0859,2025-08-22,Friday,0,0.03962900719284179,0.038863925659155585,114530.27032000001,116669.77578999999,116702.692585,116054.76296849197,51.31893093426276,-253.58572741554235,260.3479465040048,-513.9336739195471,0.022240539166451998,0.018743010507954717,1.031072584188539,0.42737995510548243,4
116866.3672,116996.25,114536.1094,115374.3281,55377142586.0,115374.3281,2025-08-23,Saturday,1,-0.012832252662777877,-0.012915297214370958,114354.67344,115872.80234999998,116760.525395,115950.08068103166,48.099358657710475,-289.0813040678913,150.46209638962563,-439.54340045751695,0.022707146313578497,0.01891980987460373,-0.6017754846703847,-0.3289903623484203,5
115387.3906,115615.0859,111060.5469,113458.4297,73961489632.0,113458.4297,2025-08-24,Sunday,1,-0.016605933326341082,-0.01674535750464426,114480.12344,115382.68751,116679.85274,115566.74976087295,44.27778289666076,-466.43205495996517,27.083266119707474,-493.5153210796726,0.02328855410496776,0.019036348084419053,0.45356084069721486,0.33559599101991844,6
113456.8984,113637.8438,109324.2813,110124.3516,85706860190.0,110124.3516,2025-08-25,Monday,0,-0.02938590027039656,-0.029826315298480205,113650.04531999999,114655.28750999998,116478.998055,114729.45773612325,38.53932419626492,-866.0329526109272,-151.53997762641947,-714.4929749845077,0.025101584411876796,0.01997478918053514,1.1078585028919712,0.15880386693723758,0
110124.1016,112397.0156,108762.0391,111802.6563,69396320317.0,111802.6563,2025-08-26,Tuesday,0,0.01524008700724111,0.015125123446220492,113526.77032000001,114086.41798,116317.73087,114279.18059210428,42.57390488196554,-1035.359401168098,-328.3038623347552,-707.0555388333428,0.024242672544564445,0.02026015329050452,0.001094529101556536,-0.19030611828320199,1
111795.7109,112619.4141,110398.2656,111222.0625,62137056409.0,111222.0625,2025-08-27,Wednesday,0,-0.005193023307443534,-0.005206553916485917,112396.36564,113463.31798,116003.989075,113808.85473178054,41.55756850629227,-1202.5387805087084,-503.1508459695459,-699.3879345391625,0.02347081583173935,0.02018371485128715,-0.5083167736268327,-0.10460589084320226,2
111219.0547,113450.0781,110900.9219,112544.8047,58860155962.0,112544.8047,2025-08-28,Thursday,0,0.011892804091814035,0.011822640444384434,111830.46095999998,113092.5672,115796.79298,113614.38549612199,44.79119482706453,-1214.2977337754564,-645.380223530728,-568.9175102447284,0.023359521048205118,0.01974476480194357,-0.7064511692589126,-0.0527366540415225,3
112550.5234,112619.0547,107559.625,108410.8359,77843379644.0,108410.8359,2025-08-29,Friday,0,-0.03673176039551107,-0.03742336017163625,110820.9422,112650.53282000001,115392.316805,112813.83940441092,37.759439341043034,-1539.4477269756026,-824.193724219703,-715.2540027558996,0.0194921186680002,0.021148730654701752,0.5094730607021799,0.32251398882217597,4
108409.4063,108929.3516,107444.4453,108808.0703,51486264208.0,108808.0703,2025-08-30,Saturday,1,0.003664157708058058,0.003657461035660565,110557.68594,112103.86563000001,114867.38243000003,112197.56723450153,38.75441000338018,-1744.963094560051,-1008.3475982877727,-736.6154962722784,0.020151554134458374,0.021200873208762978,-1.2432892988199442,-0.33859161249856584,5
108818.4609,109491.0,108104.6563,108236.7109,47986191770.0,108236.7109,2025-08-31,Sunday,1,-0.0052510755721030256,-0.005264910924342066,109844.49686,111685.63359000001,114342.64571,111588.2047215013,37.81796527888452,-1931.672316518685,-1193.0125419339552,-738.6597745847298,0.019812531746357647,0.020270499884580215,-1.3572831763047954,-0.06798070304460258,6
108228.75,109890.5859,107271.1797,109250.5938,66870372995.0,109250.5938,2025-09-01,Monday,0,0.009367273742609594,0.00932367290310265,109450.20312,110923.28438,113796.530085,111228.57227203956,40.562596213971936,-1975.0615631641413,-1349.4223461799925,-625.6392169841488,0.01766168793961232,0.020492055734272877,-0.09045394753712349,0.39353365058666756,0
109243.0703,111748.0156,108454.0313,111200.5859,74776999491.0,111200.5859,2025-09-02,Tuesday,0,0.0178488009279818,0.01769138148629032,109181.35936,110505.91016,113189.35625499999,111224.26667634115,45.54129730882927,-1830.9932377363439,-1445.7365244912628,-385.2567132450811,0.01808399198281753,0.020749679965242285,0.4301068673099195,0.1182381096721441,1
111190.6953,112600.2266,110582.9609,111723.2109,61119643565.0,111723.2109,2025-09-03,Wednesday,0,0.00469984034499582,0.0046888305779829755,109843.83436000001,110332.38828,112857.537895,111301.02732613483,46.82685214219852,-1655.562290603586,-1487.7016777137276,-167.86061288985843,0.018054404245006653,0.01970186818936446,-0.40837557527997836,-0.18264113322230546,2
111718.1484,112208.3281,109347.2266,110723.6016,60131132901.0,110723.6016,2025-09-04,Thursday,0,-0.008947194517124335,-0.008987461023436361,110226.94062000001,110392.31328,112523.80039499998,111212.19259903717,44.65553432914166,-1578.9904979428538,-1505.9594417595529,-73.03105618330096,0.017630599333558174,0.017954460920519926,-0.4117503585845074,-0.01617337088932347,3
110723.0156,113357.4922,110233.3984,110650.9844,60241647677.0,110650.9844,2025-09-05,Friday,0,-0.0006558421054828623,-0.0006560572639950087,110709.79532,110277.14609000001,112181.78203500001,111125.85287610837,44.49412634649986,-1506.79698405831,-1506.1269502193043,-0.6700338390057823,0.009023393529833858,0.017922222457391286,-0.3665312078738303,0.0018378961224954082,4
110650.5703,111275.0156,110024.0859,110224.6953,21500719036.0,110224.6953,2025-09-06,Saturday,1,-0.0038525558747762867,-0.0038599960835212764,110904.61562000001,110177.40937000001,111820.363675,110987.21324901478,43.50011903964471,-1467.069606695106,-1498.3154815144646,31.245874819358733,0.009366483654033423,0.017906122684743276,-2.900147465553301,-0.643092115420195,5
110221.3281,111591.0781,110211.625,111167.6172,24618007520.0,111167.6172,2025-09-07,Sunday,1,0.008554543039866136,0.008518160281226742,110898.02187999999,110039.69062000001,111566.12891000001,111014.9677030125,46.3549021136327,-1344.0065856077563,-1467.4537023331231,123.44711672536687,0.009061468399341273,0.01807360243669718,-2.3072655387158014,0.14498531322513108,6
111163.0156,112869.2344,110630.6094,112071.4297,40212813407.0,112071.4297,2025-09-08,Monday,0,0.008130177859025034,0.00809730601213155,110967.66563999999,110405.75,111528.14141,111177.50031793365,49.014171682638995,-1160.1743715295452,-1405.9978361724075,245.8234646428623,0.00894748724433623,0.018123104689245672,-1.2168659502856438,0.6334714892880982,0
112077.5781,113225.4375,110776.7031,111530.5469,45984480722.0,111530.5469,2025-09-09,Tuesday,0,-0.004826232711118816,-0.004837916580081778,111129.05470000001,110677.99766,111390.931645,111231.81517671309,47.4967518925175,-1046.0722690861585,-1334.0127227551577,287.9404536689992,0.006814327356088091,0.016993235479311444,-0.7948546565391738,0.14352806545973484,1
111531.25,114275.25,110940.0781,113955.3594,56377473784.0,113955.3594,2025-09-10,Wednesday,0,0.021741241008834233,0.021508270887050835,111789.92970000001,111249.86251,111467.74804999998,111650.8219802957,54.32381030187562,-751.3226472961978,-1217.4747076633657,466.1520603671679,0.010587801341264802,0.017447059268271788,-0.14527322165865486,0.2260108823416105,2
113961.4297,115522.5469,113453.8359,115507.5391,45685065332.0,115507.5391,2025-09-11,Thursday,0,0.013620945150562225,0.013529013929842234,112846.49846,111875.55704000001,111399.42071,112244.16307563483,58.08134743711119,-388.0107721354434,-1051.5819205577814,663.571148422338,0.009793167266436573,0.017272320068372756,-0.7394516941915719,-0.18965745951948842,3
115507.7891,116769.3828,114794.4844,116101.5781,54785725894.0,116101.5781,2025-09-12,Friday,0,0.005142859112301945,0.005129679779366482,113833.29063999999,112365.65626,111435.78321,112837.61154092179,59.45601439787783,-51.55521442106692,-851.5765793304386,800.0213649093716,0.009362047188675164,0.01494138910372003,-0.1323590216160266,0.19920428034553916,4
116093.5625,116334.6328,115248.2734,115950.5078,34549454947.0,115950.5078,2025-09-13,Saturday,1,-0.0013011907544432377,-0.0013020380381979057,114609.10626,112788.38595,111560.387115,113316.51865770305,58.926775599174526,200.5858990522538,-641.1440836539001,841.7299827061539,0.008911097195579152,0.014663570365775138,-1.2749795171800185,-0.36937122976436143,5
115950.2891,116181.5,115222.3984,115407.6563,32798036057.0,115407.6563,2025-09-14,Sunday,1,-0.004681751812043444,-0.004692745538745547,115384.52814,113256.79142,111824.55234999998,113638.23214113335,56.964557645703245,352.54208312336414,-442.40685029844735,794.9489334218115,0.009943704081119104,0.01419801893547607,-1.2483682917764831,-0.0506930975520955,6
115399.6328,116747.8828,114461.0625,115444.875,52937859416.0,115444.875,2025-09-15,Monday,0,0.0003224976677738134,0.0003224456765786794,115682.43126000001,113736.18048000001,112006.66328499999,113916.1771963436,57.070107880889886,470.54751300101634,-259.81597763855467,730.363490639571,0.010024471870672588,0.012394042927115965,0.03545109230206571,0.6140557722419362,0
115423.7578,117005.2734,114813.0938,116843.1875,45781744593.0,116843.1875,2025-09-16,Tuesday,0,0.012112382641498831,0.012039614740681204,115949.56094,114398.0297,112287.719535,114366.48647382921,60.945630601659666,669.1858411045832,-74.0156138899271,743.2014549945103,0.009487644477567288,0.01224900305971175,-0.3694462193520571,-0.135179527505359,1
116840.5078,117328.6094,114794.9766,116468.5078,60528025996.0,116468.5078,2025-09-17,Wednesday,0,-0.003206688451562467,-0.003211840894777073,116022.94687999999,114928.11876000001,112483.90469,114689.87437016319,59.39829306125663,787.2991324551986,98.24733537909805,689.0517970761005,0.007342660008143537,0.012196827179316692,0.6305714614780692,0.3220995952446666,2
116461.2656,117911.7891,116188.7969,117137.2031,49457272032.0,117137.2031,2025-09-18,Thursday,0,0.005741425838032388,0.005725006669022492,116260.28594,115434.69610000002,112920.22305,115066.38648244579,61.2873629821714,924.2091808643017,263.4397044761388,660.769476388163,0.005938588535354713,0.012026817414386328,-0.08768438452032029,-0.18290294094064152,3
117137.6719,117479.7578,115141.8203,115688.8594,38828473971.0,115688.8594,2025-09-19,Friday,0,-0.012364506422127497,-0.012441582932657817,116316.52656,115850.52734999999,113264.26250499999,115162.15154668491,55.28728304790637,905.4052007761347,391.832803736138,513.5723970399968,0.007798756230828939,0.00886561149758354,-0.7439031645109334,-0.2149087004661907,4
115691.125,116191.1484,115473.5234,115721.9609,22864449614.0,115721.9609,2025-09-20,Saturday,1,0.000286125216997446,0.00028608429098400196,116371.94373999999,116027.1875,113638.52500499999,115248.27606257953,55.39476428654748,882.9953052565979,490.06530404023,392.93000121636794,0.007794061137083205,0.008886174075136881,-1.684016475742264,-0.4111422037580752,5
115730.2266,115901.0859,115252.5781,115306.0938,22495852193.0,115306.0938,2025-09-21,Sunday,1,-0.003593674845860706,-0.0036001476072958414,116064.525,116007.04297,113941.300005,115257.17109910576,53.649898294444746,822.2004867697106,556.4923405861261,265.7081461835844,0.007701380142100019,0.008816544664804768,-1.5239689888917785,-0.016120983763996066,6
115309.2188,115431.3125,112037.6484,112748.5078,70684158591.0,112748.5078,2025-09-22,Monday,0,-0.02218083984733854,-0.02243053386424279,115320.525,115671.73594,114018.69610000002,114871.22289924334,44.389423928902694,561.1754581914429,557.4289641071896,3.7464940842532997,0.011335004466697303,0.010257163126252957,1.5216128693472823,2.1420973957587917,0
112757.4766,113351.9141,111535.5703,112014.5,47211853279.0,112014.5,2025-09-23,Tuesday,0,-0.006510133165593901,-0.006531416504377915,114295.98438,115278.13515999999,114033.260555,114431.72706859051,42.141264990592965,291.72017872764263,504.2872070312802,-212.56702830363758,0.009069656233406468,0.00968333942986872,0.139842853505411,-0.3320730667223173,1
112007.6641,113986.2734,111229.6406,113328.6328,48044595085.0,113328.6328,2025-09-24,Wednesday,0,0.011731809721063025,0.011663525586824628,113823.93906,115070.23281,114163.512115,114262.02025803812,47.28852314460013,182.1151526095491,439.852796146934,-257.7376435373849,0.01131042128550336,0.009957461360529649,0.24760940009467308,0.017638405361443565,2
113330.1641,113541.0859,108713.3984,109049.2891,75528654284.0,109049.2891,2025-09-25,Thursday,0,-0.037760481127060874,-0.038491879189435765,112489.4047,114430.67422,114083.42734999998,113460.06161833994,36.04357468366112,-247.20526446428266,302.4411840246907,-549.6464484889734,0.016103220393148727,0.012905761148764825,1.978629701068601,0.5720530925565193,3
109041.2969,110359.1953,108728.9766,109712.8281,57738288949.0,109712.8281,2025-09-26,Friday,0,0.006084762271045374,0.006066324858809911,111370.75156,113717.63828,114057.83399,112883.56415397995,38.486153420340834,-527.8183745424758,136.3892723112574,-664.2076468537332,0.01713889628139439,0.012989038708354272,0.8284223104715144,-0.23554458243232212,4
109707.1406,109778.5,109144.2969,109681.9453,26308042910.0,109681.9453,2025-09-27,Saturday,1,-0.00028148759388324507,-0.0002815272189521515,110757.43906,113038.98203,113983.55039499998,112391.00740721381,38.41262195163639,-744.1205117884529,-39.712684508684646,-704.4078272797682,0.01709765172607038,0.012963888626524346,-1.2877835921534693,-0.5443570741551107,5
109681.9453,112375.4844,109236.9453,112122.6406,33371048505.0,112122.6406,2025-09-28,Sunday,1,0.022252480053341905,0.02200850633288464,110779.06717999998,112537.52578,113986.11094,112349.72020610399,47.02667507609998,-710.4086522314465,-173.85187805323702,-536.5567741782095,0.020528724085091554,0.013745054323276953,-0.8687393773599497,0.2684732429228047,6
112117.875,114473.5703,111589.9531,114400.3828,60000147466.0,114400.3828,2025-09-29,Monday,0,0.02031473918033999,0.02011114752278256,110993.41717999999,112408.67812000001,114129.60273500001,112665.20675901105,53.555378559202396,-494.20016907730314,-237.92153625805025,-256.2786328192529,0.020473682849082398,0.014328139607110529,0.9075666223952013,0.7979701014491694,0
114396.5234,114836.6172,112740.5625,114056.0859,58986330258.0,114056.0859,2025-09-30,Tuesday,0,-0.003009578216201625,-0.003014116103760166,111994.77654000002,112242.09062,114134.63906,112879.18816531704,52.50206107703271,-346.6394273573678,-259.6651144779138,-86.97431287945403,0.02026541022315781,0.014296156446885842,0.7827888058191548,-0.016896911937999692,1
114057.5938,118648.9297,113981.3984,118648.9297,71328680132.0,118648.9297,2025-10-01,Wednesday,0,0.04026829225076867,0.0394786532019333,113781.99686,112576.37421,114291.70859000001,113766.84070911442,62.96590365695489,139.30184923071647,-179.87172173618774,319.1735709669042,0.024745595296268245,0.016088737380195332,1.4877333211819712,0.20924084987175595,2
118652.3828,121086.4063,118383.1563,120681.2578,71415163912.0,120681.2578,2025-10-02,Thursday,0,0.017128920632817346,0.016983874649663847,115981.85936,113369.64920999999,114520.692575,114830.59718463528,66.48442314777294,680.5606254837039,-7.785252292209407,688.3458777759133,0.015058198497669354,0.016232484727918918,1.3466327182857158,0.0012124685307501881,3
120656.9844,123944.7031,119344.3125,122266.5313,83941392228.0,122266.5313,2025-10-03,Friday,0,0.0131360372679179,0.013050507728947768,118010.6375,114394.85234000001,114836.49375,115974.58704853753,68.9615766676824,1223.3286567305186,238.4375295123362,984.8911272181824,0.014616786046351408,0.01639746927685451,1.841580918217855,0.175400119944207,4
122267.4688,122857.6406,121577.5703,122425.4297,36769171735.0,122425.4297,2025-10-04,Saturday,1,0.0012996066733104161,0.0012987629155141514,119615.64687999999,115304.53203,115187.38242000001,116967.02437953175,69.2072481429633,1647.3088537845179,520.2117943667726,1127.0970594177452,0.014338466861396976,0.01637638095596909,-0.7820340406553195,-0.5619661437693542,5
122419.6719,125559.2109,122191.9609,123513.4766,73689317763.0,123513.4766,2025-10-05,Sunday,1,0.008887425616281197,0.00884816489559272,121507.12502,116750.95078,115590.81250000003,117974.17087498841,70.9054137553396,2047.5100844817207,825.6714523897622,1221.8386320919585,0.01424312553895263,0.016337440712539807,1.155153383710532,1.0041060020086419,6
123510.4531,126198.0703,123196.0469,124752.5313,72568881188.0,124752.5313,2025-10-06,Monday,0,0.010031736893073573,0.00998175302589592,122727.84534,118254.92109999999,115986.27969000002,119016.99555575942,72.74851526813566,2436.566579364342,1147.8504777846783,1288.7161015796637,0.014012137303670432,0.016384358954500317,1.0132685660829732,-0.015204871058835834,0
124752.1406,125184.0234,120681.9688,121451.3828,76149412513.0,121451.3828,2025-10-07,Tuesday,0,-0.02646157529310189,-0.026817984268913585,122881.87034,119431.86484999998,116235.42344,119391.51667025797,61.55950975415543,2450.276299521778,1408.3356421320984,1041.9406573896797,0.019910428158035422,0.01753117907933665,1.0968489188054722,0.04933976198040213,1
121448.3516,124167.0938,121119.1797,123354.8672,65354305286.0,123354.8672,2025-10-08,Wednesday,0,0.01567280961415274,0.015551259509642756,123099.53751999998,120555.08750999998,116546.306645,120001.2629056029,64.910783954619,2584.939066032355,1643.6563269121498,941.2827391202054,0.01509977823337468,0.017734257081122234,0.5186892721862452,-0.1417621866111849,2
